Country Name;Country Code;Indicator Name;Indicator Code;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022
Ukraine;UKR;Children out of school, female (% of female primary school age);SE.PRM.UNER.FE.ZS;;;2,005899906;8,088279724;8,41534996;7,947480202;7,983439922;7,695149899;7,506120205;7,798339844;7,585370064;8,111680031;9,138500214;10,1563797;10,62528038;15,22706032;15,7982502;16,04369926;16,3989296;16,24130058;16,21706009;15,80171967;
Ukraine;UKR;Adjusted net enrollment rate, primary, female (% of primary school age children);SE.PRM.TENR.FE;;;96,37105;90,14729;89,56135;89,81009;88,60815;88,09757;88,00906;88,39336;91,08331;93,47101;94,40563;94,60269;92,9884;;;;;;;;
Ukraine;UKR;Trained teachers in primary education (% of total teachers);SE.PRM.TCAQ.ZS;98,57280731;99,82453156;99,67008972;99,70365143;99,72767639;99,69046783;99,63478851;99,8026886;99,81504059;99,8555603;99,86276245;99,87239075;99,88831329;;;;86,02861023;86,7609787;87,30053711;89,11279297;89,63877869;90,01843262;
Ukraine;UKR;Repeaters, primary, male (% of male enrollment);SE.PRM.REPT.MA.ZS;0,7027;0,4754;0,19755;0,15678;0,12362;0,10709;0,11893;0,1192;0,11665;0,09272;0,07113;0,06393;0,05599;0,05476;0,05669;0,05107;0,06203;0,08976;0,0887;;;;
Ukraine;UKR;Persistence to last grade of primary, female (% of cohort);SE.PRM.PRSL.FE.ZS;97,26647949;98,49427032;;;;97,55869293;98,50131226;98,41208649;97,92674255;98,12696075;98,62593079;98,55299377;99,23317719;99,14602661;68,17463684;95,71411896;98,44297791;98,89212036;98,3361969;98,68419647;98,72821045;;
Ukraine;UKR;School enrollment, primary, private (% of total primary);SE.PRM.PRIV.ZS;;0,356700003;0,398759991;0,444680005;0,483749986;0,508960009;0,534529984;0,534940004;0,564040005;0,577310026;0,548799992;0,539719999;0,526830018;0,521329999;0,460640013;0,576479971;0,650550008;0,734430015;0,850319982;0,982050002;1,193189979;1,359850049;
Ukraine;UKR;Net intake rate in grade 1 (% of official school-age population);SE.PRM.NINT.ZS;;;;74,9495;76,40639;74,8587;72,81561;76,11237;76,47816;77,80289;83,22175;84,13521;78,6102;70,85358;66,53097;;;;;;;;
Ukraine;UKR;School enrollment, primary, female (% net);SE.PRM.NENR.FE;;;93,57882;88,56981;87,78605;89,3772;88,1503;87,57838;87,54922;87,96268;90,68996;93,02265;93,97985;94,24834;92,65981;;;;;;;;
Ukraine;UKR;Gross intake ratio in first grade of primary education, female (% of relevant age group);SE.PRM.GINT.FE.ZS;102,50891;;;107,0043;102,23647;99,42469;95,63731;97,06129;98,22193;99,19068;104,86975;105,36214;99,77373;101,53828;99,65673;;;;;;;;
Ukraine;UKR;Pupil-teacher ratio, primary;SE.PRM.ENRL.TC.ZS;19,88406;19,58976;19,46268;19,11184;18,59754;18,70376;17,12453;16,33813;15,81651;15,58278;15,65789;15,83346;16,08657;16,48785;;12,38447;12,75838;12,99453;12,98011;;;;
Ukraine;UKR;Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative);SE.PRM.CUAT.ZS;;97,18256378;;;;;;;;;;;;;;;;;;;;;
Ukraine;UKR;Primary completion rate, male (% of relevant age group);SE.PRM.CMPT.MA.ZS;95,40033722;98,77922821;101,4533386;;;120,3502731;105,7404633;104,2510605;101,2035294;99,85397339;99,72844696;100,7400894;96,36277008;98,048172;95,55103302;87,83641815;85,35231018;86,85217285;82,79685974;88,29534149;89,27706909;88,82971191;
Ukraine;UKR;Trained teachers in preprimary education, male (% of male teachers);SE.PRE.TCAQ.MA.ZS;;;;;;;;;;;;;;;;;;;;;;;
Ukraine;UKR;School enrollment, preprimary (% gross);SE.PRE.ENRR;52,00382996;51,25830078;53,02967834;75,83825684;78,60366058;82,7092514;87,19780731;92,32681274;97,003479;100,4339218;99,06459808;100,3824387;100,7322235;83,87657928;97,71066284;84,54062653;83,41551208;84,71137238;86,75337982;87,50475311;85,81983185;;
Ukraine;UKR;School enrollment, secondary (gross), gender parity index (GPI);SE.ENR.SECO.FM.ZS;1,012500048;0,994159997;1,007969975;1,000470042;0,990419984;0,925989985;0,986620009;0,997690022;0,982749999;0,979529977;0,975929976;0,970870018;0,978649974;0,970489979;0,980530024;;;;;;;;
Ukraine;UKR;Literacy rate, adult total (% of people ages 15 and above);SE.ADT.LITR.ZS;;99,43041229;;;;;;;;;;;99,97434998;;;;;;;;;100;
Ukraine;UKR;Literacy rate, youth male (% of males ages 15-24);SE.ADT.1524.LT.MA.ZS;;99,77623749;;;;;;;;;;;99,9570694;;;;;;;;;99,80000305;
Ukraine;UKR;Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval;RQ.PER.RNK.UPPER;53,80434799;;42,16216278;48,10810852;52,73631668;48,03921509;50;51,45631027;48,54368973;44,97607803;47,36841965;41,7061615;44,54976273;43,12796021;43,26922989;43,80952454;49,52381134;55,7142868;58,09523773;60;55,7142868;55,23809433;53,30188751
Ukraine;UKR;Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;60,29705669;50,64898781;50,1187334;52,54313064;58,69683172;47,72973268;43,21862312;41,28991114;43,25986886;42,9288247;46,45653833;49,40615693;47,38283156;42,89738267;48,59296182;52,59767951;49,29861946;48,12491635;45,23523566;41,23169126;38,82164629;40,68834048;35,45661861
Ukraine;UKR;Exports of goods and services (current LCU);NE.EXP.GNFS.CN;1,062E+11;1,06958E+11;1,17347E+11;1,45731E+11;2,09867E+11;2,1828E+11;2,44193E+11;3,10131E+11;4,28627E+11;4,06554E+11;5,20585E+11;6,66577E+11;6,91361E+11;6,5318E+11;7,71129E+11;1,04593E+12;1,17595E+12;1,43471E+12;1,61051E+12;1,63987E+12;1,63906E+12;2,21786E+12;1,84056E+12
Ukraine;UKR;Gross national expenditure (constant 2015 US$);NE.DAB.TOTL.KD;55603583087;61910420064;63467104225;72035237836;77862206851;89595304404;1,02275E+11;1,19838E+11;1,28459E+11;95114875627;1,0225E+11;1,14778E+11;1,20176E+11;1,22175E+11;1,05964E+11;93408021562;1,01175E+11;1,08445E+11;1,14066E+11;1,17045E+11;1,11199E+11;1,27644E+11;1,01347E+11
Ukraine;UKR;Final consumption expenditure (% of GDP);NE.CON.TOTL.ZS;75,33782249;76,81496389;75,56654622;75,56128427;71,49217998;76,68157219;78,20104846;77,68557301;80,25956305;84,55010443;84,4442858;85,54875635;88,24244601;91,78114309;90,10936314;86,67794125;85,19980364;87,82041757;90,14100489;93,1574943;92,58086047;86,85382772;104,1828516
Ukraine;UKR;Final consumption expenditure (current LCU);NE.CON.TOTL.CN;1,32691E+11;1,62214E+11;1,7693E+11;2,09573E+11;2,55616E+11;3,50684E+11;4,4185E+11;5,83501E+11;7,95227E+11;8,00725E+11;9,4627E+11;1,15421E+12;1,28754E+12;1,39751E+12;1,42996E+12;1,72363E+12;2,03233E+12;2,61813E+12;3,20929E+12;3,70506E+12;3,90879E+12;4,73427E+12;5,40816E+12
Ukraine;UKR;Households and NPISHs Final consumption expenditure, PPP (current international $);NE.CON.PRVT.PP.CD;75415506963;83725828057;93542341813;1,06704E+11;1,23372E+11;1,55641E+11;1,86322E+11;2,26135E+11;2,58101E+11;2,18244E+11;2,38755E+11;2,8774E+11;3,10456E+11;3,35788E+11;3,17005E+11;2,44695E+11;2,58734E+11;2,85695E+11;3,25496E+11;3,67908E+11;3,79211E+11;4,42001E+11;3,60953E+11
Ukraine;UKR;Households and NPISHs Final consumption expenditure (annual % growth);NE.CON.PRVT.KD.ZG;2,389756321;8,555056365;7,586349518;10,40149493;11,5454293;19,51537568;15,37462638;16,97622785;12,21708704;-15,61662901;6,943067314;15,53396414;8,153730424;6,5251946;-12,53351544;-19,62933122;2,67978161;9,326445092;9,316019878;10,93356116;1,666557462;6,785840715;-26,10434185
Ukraine;UKR;Households and NPISHs Final consumption expenditure (current US$);NE.CON.PRVT.CD;18596628821;22764654418;25441625795;29813105522;36703139688;52788742585;67749702970;90209702970;1,19048E+11;79142212744;91471898090;1,14905E+11;1,26541E+11;1,38842E+11;95379951613;61676934805;62172917968;75254150000;90798172685;1,14454E+11;1,14778E+11;1,38061E+11;1,05848E+11
Ukraine;UKR;General government final consumption expenditure (constant 2015 US$);NE.CON.GOVT.KD;13910647195;15385928752;14408084993;15378436288;15699723947;16135484093;16527641189;16926247984;17137465943;16810694110;17526919573;17057057131;17783092315;17655295601;16935748737;17226834815;17137156975;18021460800;18007480017;15556556096;15443551205;15569532734;18372048627
Ukraine;UKR;Military expenditure (% of general government expenditure);MS.MIL.XPND.ZS;6,073615698;5,341215265;5,439233083;5,672035506;4,907030776;5,455446625;5,354577553;5,641968857;4,855440774;4,076075087;3,870510386;3,355865696;3,294345799;3,282699688;5,014125828;7,553243864;7,779052699;6,938385837;7,64802682;8,513455276;8,29956957;7,317346234;
Ukraine;UKR;Armed forces personnel (% of total labor force);MS.MIL.TOTL.TF.ZS;1,812400744;1,820090276;1,807313459;1,765617633;1,194752822;1,211739169;0,961302091;0,957450201;0,961806227;0,965668111;0,970268831;0,974947989;0,979219713;0,556446098;0,941362615;1,187208001;1,361107255;1,391426303;1,398033048;1,470570781;1,447590168;;
Ukraine;UKR;Logistics performance index: Frequency with which shipments reach consignee within scheduled or expected time (1=low to 5=high);LP.LPI.TIME.XQ;;;;;;;;3,31;;;3,06;;3,31;;3,509188;;3,511889;;3,42;;;;3,1
Ukraine;UKR;Logistics performance index: Quality of trade and transport-related infrastructure (1=low to 5=high);LP.LPI.INFR.XQ;;;;;;;;2,35;;;2,44;;2,69;;2,649754;;2,494807;;2,22;;;;2,4
Ukraine;UKR;Individuals using the Internet (% of population);IT.NET.USER.ZS;0,716183762;1,238759547;1,873885116;3,148127588;3,489477881;3,749764415;4,506124564;6,55;11;17,9;23,3;28,70826284;35,27;40,954129;46,23597546;48,88464368;53,0009696;58,88947945;62,55315539;70,1248443;75,03790912;79,21829353;
Ukraine;UKR;Fixed broadband subscriptions;IT.NET.BBND;;;;;;130000;520000;800000;1600000;1907697;2955862;3170384;3644976;3996550;3945575;4978813;5125499;5239743;5405125;6784185;7769401;7566286;7190920
Ukraine;UKR;Mobile cellular subscriptions;IT.CEL.SETS;818524;2224600;3692700;6498423;13735000;30013500;49076239;55240400;55681476;54942815;53928830;55576481;59343693;62458800;61170229;60720073;56717856;55714733;53933592;54842940;53977690;55925908;49304301
Ukraine;UKR;Railways, passengers carried (million passenger-km);IS.RRS.PASG.KM;51767;49661;50544;52558;51726;52655;53230;53089;53056;48327;50248;50593;49329;48981;35865;35367;36839;28075;28685;28413;10696;;
Ukraine;UKR;Air transport, registered carrier departures worldwide;IS.AIR.DPRT;27973;32864;26859;39778;42374;41911;48562;30029;52509;58756;66038;76652,26818;73378,94262;58474,09;47927,4;45688;55261;63315;66712;62113,332;20436;33922;
Ukraine;UKR;Statistical performance indicators (SPI): Pillar 2 data services score (scale 0-100);IQ.SPI.PIL2;;;;;;;;;;;;;;;;;43,9;45,76666667;46,06666667;46,06666667;;;
Ukraine;UKR;Periodicity and timeliness assessment of statistical capacity (scale 0 - 100);IQ.SCI.PRDC;;;;;90;90;93,33333;93,33333;93,33333;93,33333;93,33333;96,66667;96,66667;93,33333333;93,33333333;93,3333;90;83,3334;83,3334;76,6666;76,6666;;
Ukraine;UKR;CPIA trade rating (1=low to 6=high);IQ.CPA.TRAD.XQ;;;;;;;;;;;;;;;;;;;;;;;
Ukraine;UKR;CPIA public sector management and institutions cluster average (1=low to 6=high);IQ.CPA.PUBS.XQ;;;;;;;;;;;;;;;;;;;;;;;
Ukraine;UKR;CPIA quality of public administration rating (1=low to 6=high);IQ.CPA.PADM.XQ;;;;;;;;;;;;;;;;;;;;;;;
Ukraine;UKR;CPIA gender equality rating (1=low to 6=high);IQ.CPA.GNDR.XQ;;;;;;;;;;;;;;;;;;;;;;;
Ukraine;UKR;CPIA policy and institutions for environmental sustainability rating (1=low to 6=high);IQ.CPA.ENVR.XQ;;;;;;;;;;;;;;;;;;;;;;;
Ukraine;UKR;Trademark applications, resident, by count;IP.TMK.RSCT;;;;;42716;34275;43613;;40679;25973;28796;28515;30406;32896;25355;36339;45880;47531;51195;54298;38496;44202;
Ukraine;UKR;Scientific and technical journal articles;IP.JRN.ARTC.SC;5527,45;6802,16;6040,03;5892,46;5887,15;6100,9;5382,51;5425,61;5918,43;5646,11;6011,37;6307,43;6608,52;7270,75;7199,47;7401,39;7864,24;8973,7;10116,13;11930,65;12776,85;;
Ukraine;UKR;Public private partnerships investment in transport (current US$);IE.PPN.TRAN.CD;;;;;;;;;;130000000;;;;;;;;150000000;;;15000000;120000000;
Ukraine;UKR;Investment in transport with private participation (current US$);IE.PPI.TRAN.CD;;;;;;;;;;130000000;;;;;;;;150000000;;;15000000;120000000;
Ukraine;UKR;Time required to build a warehouse (days);IC.WRH.DURS;;;;;;539;539;539;558;526;403;403;380;96;85;85;85;79;79;72,5;;;
Ukraine;UKR;Other taxes payable by businesses (% of commercial profits);IC.TAX.OTHR.CP.ZS;;;;;;0,7;0,7;0,7;1,7;1,7;1,8;1,6;0,7;0,1;0,1;0,1;0,5;1,1;1,1;1,1;;;
Ukraine;UKR;Time to prepare and pay taxes (hours);IC.TAX.DURS;;;;;;2085;2085;2085;860;736;657;657;488;386;346;346;355,5;327,5;327,5;327,5;;;
Ukraine;UKR;Time required to start a business, male (days);IC.REG.DURS.MA;;;;41;35;35;34;28;28;28;28;25;23;22;22;8;6,5;6,5;6,5;6,5;;;
Ukraine;UKR;Cost of business start-up procedures, male (% of GNI per capita);IC.REG.COST.PC.MA.ZS;;;;29,9;21,3;13,4;11,5;9,8;6,8;6,8;7,1;5,2;2,2;1,9;1,8;1,1;0,9;0,8;0,6;0,5;;;
Ukraine;UKR;Time required to enforce a contract (days);IC.LGL.DURS;;;;354;354;354;387;387;387;378;378;378;378;378;378;378;378;378;378;378;;;
Ukraine;UKR;Time to import, border compliance (hours);IC.IMP.TMBC;;;;;;;;;;;;;;;32;32;32;32;32;32;;;
Ukraine;UKR;Firms offering formal training (% of firms);IC.FRM.TRNG.ZS;;;78,8;;;48,6;;;24,8;;;;;21,1;;;;;;24,3;;;
Ukraine;UKR;Firms visited or required meetings with tax officials (% of firms);IC.FRM.METG.ZS;;;;;;;;;56,7;;;;;59,4;;;;;;32,8;;;
Ukraine;UKR;Firms with female top manager (% of firms);IC.FRM.FEMM.ZS;;;;;;;;;27,9;;;;;20,9;;;;;;17,7;;;
Ukraine;UKR;Firms competing against unregistered firms (% of firms);IC.FRM.CMPU.ZS;;;;;;;;;48,5;;;;;51,3;;;;;;50,3;;;
Ukraine;UKR;Time to export, documentary compliance (hours);IC.EXP.TMDC;;;;;;;;;;;;;;;66;66;66;66;66;66;;;
Ukraine;UKR;Time required to get electricity (days);IC.ELC.TIME;;;;;;;;;;288;288;288;288;263;263;263;281;281;281;267;;;
Ukraine;UKR;Average time to clear exports through customs (days);IC.CUS.DURS.EX;;;3,7;;;4,3;;;3,4;;;;;4,7;;;;;;3,9;;;
Ukraine;UKR;New businesses registered (number);IC.BUS.NREG;;;;;;;30934;38141;31385;21567;31450;34468;29619;35203;33406;38088;48138;51349;;;;;
Ukraine;UKR;Gross capital formation (% of GDP);NE.GDI.TOTL.ZS;19,80377907;21,81318811;20,19065679;21,94263669;21,09586512;22,50653255;24,54275793;27,78116537;27,39259138;17,06840879;18,372368;20,44400368;19,61467923;16,42576102;13,39649572;15,93331603;21,72416236;19,96473264;18,58833885;14,89035748;8,932299327;14,46745268;12,61077767
Ukraine;UKR;Gross capital formation (current LCU);NE.GDI.TOTL.CN;34880000000;46064000000;47274000000;60859000000;75427000000;1,02928E+11;1,38671E+11;2,08666E+11;2,71411E+11;1,61645E+11;2,05878E+11;2,75826E+11;2,86197E+11;2,50108E+11;2,12591E+11;3,16841E+11;5,18201E+11;5,95194E+11;6,61801E+11;5,92219E+11;3,77124E+11;7,88599E+11;6,54629E+11
Ukraine;UKR;Changes in inventories (current US$);NE.GDI.STKB.CD;-7720257,097;787215427,9;414709126,3;686520526,1;-918029704,8;533881889,2;129702970,3;927722772,3;2729902327;-1575358926;455665865,1;3478353491;290951253,3;-1721631427;-1016012958;2162126503;5814999691;4689696068;1202956167;-4252098824;-6997601015;2465862824;1571811451
Ukraine;UKR;Gross fixed capital formation (constant 2015 US$);NE.GDI.FTOT.KD;14785581614;15653755130;16104804068;19673630584;23534077663;24465103913;29616570298;36581378314;36133512302;18184987782;18794457839;20024719503;20677219507;19026166856;13582314393;12333519231;14854639039;17240947794;20101190328;22458731870;17664397936;19313677818;12689086326
Ukraine;UKR;Gross fixed capital formation, private sector (current LCU);NE.GDI.FPRV.CN;;;;;;;;;;;;;;;;;;;;;;;
Ukraine;UKR;Exports of goods and services (constant 2015 US$);NE.EXP.GNFS.KD;72115888586;70602915570;75813112206;83862966549;1,02915E+11;90376262014;85171861903;87690392116;92694072553;72327281862;73999039691;76314731500;72125123050;66772491800;55139425491;47880177202;47009938885;48854712996;48193149584;51711160637;48706721713;44534622767;25651942714
Ukraine;UKR;Gross national expenditure (constant LCU);NE.DAB.TOTL.KN;1,40086E+12;1,55954E+12;1,59893E+12;1,81437E+12;1,96128E+12;2,2569E+12;2,57604E+12;3,01782E+12;3,23543E+12;2,39835E+12;2,57805E+12;2,89373E+12;3,0304E+12;3,08155E+12;2,67328E+12;2,35581E+12;2,55053E+12;2,73404E+12;2,87614E+12;2,95183E+12;2,80582E+12;3,21896E+12;2,55642E+12
Ukraine;UKR;Gross national expenditure deflator (base year varies by country);NE.DAB.DEFL.ZS;11,96205175;13,35505763;14,02209222;14,90497549;16,87889158;20,09891453;22,53544692;26,24962639;32,96747722;40,12626993;44,69076374;49,41829363;51,93170805;53,46717922;61,44324575;86,61444396;100;117,530016;134,5932503;145,5800978;152,7510545;171,5730635;237,1591621
Ukraine;UKR;Final consumption expenditure (constant 2015 US$);NE.CON.TOTL.KD;40493730225;44211368518;46084619520;50503697507;55211293840;63820321821;71757961627;81579344733;89574078469;78181186960;83126305123;92505823983;99277551922;1,0421E+11;93013334368;78903769620;80467121747;87239879120;93438925657;98372442903;99533801510;1,06494E+11;87279290718
Ukraine;UKR;Households and NPISHs Final consumption expenditure, PPP (constant 2017 international $);NE.CON.PRVT.PP.KD;1,15775E+11;1,2568E+11;1,35214E+11;1,49279E+11;1,66514E+11;1,99009E+11;2,29606E+11;2,68585E+11;3,01398E+11;2,5433E+11;2,71988E+11;3,14239E+11;3,39861E+11;3,62037E+11;3,16661E+11;2,54503E+11;2,61323E+11;2,85695E+11;3,1231E+11;3,46457E+11;3,52231E+11;3,76133E+11;2,77946E+11
Ukraine;UKR;Households and NPISHs Final consumption expenditure (constant LCU);NE.CON.PRVT.KN;7,03806E+11;7,64017E+11;8,21978E+11;9,07476E+11;1,01225E+12;1,20979E+12;1,39579E+12;1,63275E+12;1,83222E+12;1,54609E+12;1,65344E+12;1,91028E+12;2,06604E+12;2,20085E+12;1,92501E+12;1,54714E+12;1,5886E+12;1,73676E+12;1,89856E+12;2,10614E+12;2,14124E+12;2,28654E+12;1,68965E+12
Ukraine;UKR;Households and NPISHs Final consumption expenditure (current LCU);NE.CON.PRVT.CN;1,0117E+11;1,22294E+11;1,35518E+11;1,58984E+11;1,95224E+11;2,70528E+11;3,42136E+11;4,55559E+11;6,2705E+11;6,16616E+11;7,25888E+11;9,15514E+11;1,01119E+12;1,10976E+12;1,13375E+12;1,34731E+12;1,5886E+12;2,00151E+12;2,46976E+12;2,95812E+12;3,09414E+12;3,76717E+12;3,42337E+12
Ukraine;UKR;General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;0,999999938;10,60541279;-6,355441874;6,734769369;2,089208893;2,775591132;2,430401804;2,41175852;1,247872297;-1,90676868;4,260534744;-2,680804462;4,256509069;-0,718641683;-4,075529976;1,718767103;-0,52057061;5,16015478;-0,077578521;-13,61058804;-0,726413291;0,815754923;18
Ukraine;UKR;Arms exports (SIPRI trend indicator values);MS.MIL.XPRT.KD;270000000;512000000;310000000;313000000;196000000;288000000;524000000;635000000;399000000;442000000;513000000;566000000;1491000000;683000000;630000000;299000000;455000000;375000000;254000000;165000000;116000000;147000000;50000000
Ukraine;UKR;Military expenditure (current USD);MS.MIL.XPND.CD;696404380;741712830,6;872391873,3;1104808267;1322215078;2072348602;2572869213;3528766629;4144743447;2320408613;2587448221;2502296575;2835905353;2895001889;2997189214;2959581345;2943807592;3246786567;4169707536;5419138048;5924200880;5942781068;43997749155
Ukraine;UKR;Logistics performance index: Ability to track and trace consignments (1=low to 5=high);LP.LPI.TRAC.XQ;;;;;;;;2,53;;;2,49;;3,15;;3,19982;;2,962395;;3,11;;;;2,6
Ukraine;UKR;Logistics performance index: Ease of arranging competitively priced shipments (1=low to 5=high);LP.LPI.ITRN.XQ;;;;;;;;2,53;;;2,79;;2,72;;2,947146;;2,59231;;2,83;;;;2,8
Ukraine;UKR;Lead time to export, median case (days);LP.EXP.DURS.MD;;;;;;;;2,4;;;1,68;;2;;5;;3;;;;;;
Ukraine;UKR;Fixed broadband subscriptions (per 100 people);IT.NET.BBND.P2;;;;;;0,277231827;1,115487517;1,724645103;3,464220984;4,147706232;6,454904046;6,956210822;8,037551512;8,858429483;9,30621027;11,64370424;12,03425849;12,35354321;12,80325605;16,15913118;18,61701348;18,26779424;
Ukraine;UKR;Mobile cellular subscriptions (per 100 people);IT.CEL.SETS.P2;1,675927027;4,596007036;7,696397252;13,65772731;29,0897363;64,00536482;105,2767922;119,0876067;120,558086;119,4564211;117,7678197;121,9416066;130,8590206;138,4411243;144,2788474;142,0030379;133,1689539;131,3565115;127,753861;130,6294363;129,3411657;135,025689;
